Age,Gender,Hours_Studied,Attendance_Percentage,Quiz_Score,Exam_Prep_Days,Stress_Level,Parental_Support,Pass_Fail
18,1,2.9,84,62,2,1,0,1
20,0,2.8,99,72,4,5,0,0
19,0,3.4,60,74,5,7,1,0
18,0,1.6,75,84,5,6,0,0
18,1,3.2,98,90,5,1,1,0
18,1,4.9,64,79,7,5,1,1
20,0,2.7,81,66,5,5,0,0
19,1,4.6,88,69,6,6,0,1
18,0,2.5,62,74,5,3,1,1
21,0,2.1,71,71,3,5,0,0
18,1,3.4,85,62,4,7,0,1
18,1,3.5,75,68,5,5,1,1
20,0,4.4,96,85,4,5,1,1
20,1,1.5,81,61,3,5,0,0
19,1,2.7,88,90,3,3,1,1
21,0,3.1,73,68,4,1,0,1
20,0,4.0,87,61,1,5,0,1
18,1,0.7,64,58,2,9,0,0
19,0,5.0,89,56,7,1,1,1
18,0,2.6,64,77,1,3,0,0
18,1,1.8,71,63,1,4,0,0
20,0,4.5,75,80,6,1,0,0
19,0,3.9,85,68,7,1,1,0
21,1,4.8,85,65,7,8,1,0
21,1,2.0,80,54,1,2,1,0
20,0,3.0,98,84,5,8,1,1
20,0,3.1,95,61,6,7,1,0
19,1,4.9,92,74,6,2,0,1
21,1,0.8,89,70,3,6,1,1
21,1,1.9,96,85,7,6,1,0
21,1,1.4,82,72,1,3,1,1
18,0,1.7,69,65,3,2,0,1
21,1,2.7,64,88,4,1,1,1
18,1,2.2,95,94,2,6,1,1
19,0,2.3,93,91,6,5,0,0
18,1,4.3,90,88,4,9,1,1
19,0,4.7,69,63,4,1,0,0
21,1,0.8,78,80,5,7,0,1
21,1,1.4,91,54,2,5,0,1
19,1,3.5,60,84,4,5,0,0
20,0,2.1,64,72,4,2,0,1
19,0,1.6,63,78,2,3,1,1
20,1,1.8,75,92,2,7,0,1
18,0,2.0,83,60,4,6,0,0
18,0,4.3,75,67,2,2,1,1
18,0,1.1,61,61,4,6,0,0
21,0,3.7,87,58,4,2,1,1
18,0,3.0,91,59,5,2,1,0
20,0,1.8,86,93,1,2,1,0
18,1,2.4,79,66,4,3,0,1
19,1,1.7,83,87,3,2,0,1
19,0,3.3,71,56,6,4,0,0
21,1,0.9,94,62,7,9,1,0
19,1,0.5,92,89,1,6,0,1
20,1,3.3,92,91,1,1,0,0
18,1,1.4,96,58,1,8,0,1
21,0,0.8,71,76,5,7,1,1
18,1,2.3,62,51,4,3,1,1
18,1,0.7,60,54,5,1,0,1
20,0,4.5,92,78,4,5,0,0
19,0,0.6,99,86,5,4,0,1
19,1,3.1,69,87,5,8,0,0
18,1,2.5,88,68,6,1,1,1
21,1,3.5,72,57,3,1,1,0
19,1,2.0,71,94,5,4,1,1
21,1,1.2,90,50,6,8,1,0
19,1,4.9,61,71,2,5,0,0
21,0,4.3,94,66,3,2,0,1
20,1,4.4,82,56,5,6,0,1
21,1,1.6,76,74,7,5,1,1
20,0,0.7,85,94,1,2,0,1
20,0,1.9,67,53,2,3,1,0
21,0,2.9,88,85,2,9,1,1
20,0,2.0,85,55,6,7,0,0
18,1,4.2,69,80,2,7,0,0
20,1,1.7,85,68,3,6,0,1
19,1,4.8,93,93,5,8,1,0
21,1,2.6,66,88,5,4,0,0
18,1,4.3,63,76,7,8,1,0
21,1,1.4,70,59,1,4,0,0
19,0,2.4,88,75,6,8,1,1
19,1,3.6,95,68,1,9,1,1
19,0,1.1,84,88,2,3,0,1
20,0,1.1,80,52,7,3,1,1
20,1,4.9,95,94,1,2,1,0
21,0,3.7,69,62,3,3,0,0
21,1,0.7,96,77,5,3,1,1
18,0,2.3,68,69,2,5,0,1
18,1,2.5,83,77,7,5,1,1
21,0,3.8,94,57,1,2,0,0
20,1,1.6,94,90,6,6,0,1
19,1,1.3,95,88,3,5,1,1
21,1,0.9,77,50,3,6,1,1
18,1,2.4,98,52,1,1,1,0
20,1,3.6,91,62,5,5,1,0
21,0,0.8,83,77,1,9,1,0
21,0,4.6,82,74,2,2,0,0
20,0,2.5,91,82,1,1,1,0
21,1,1.6,96,87,3,9,0,0
20,0,0.9,71,55,7,9,0,0
